firstpost_date,url,trackback_author_nick,content,score,trackback_permalink,trackback_author_url
01/03/14,http://twitter.com/nmf_marfan/status/418935149519069185,nmf_marfan,Just diagnosed with #marfan? Here are the first six things you should do. http://t.co/1MEDXMp5F2,9.155705,http://twitter.com/NMF_Marfan/status/418935149519069185,http://twitter.com/nmf_marfan
01/03/14,http://twitter.com/marthagrogan1/status/418935273389436928,marthagrogan1,RT @NMF_Marfan: Just diagnosed with #marfan? Here are the first six things you should do. http://t.co/1MEDXMp5F2,7.576472,http://twitter.com/MarthaGrogan1/status/418935273389436928,http://twitter.com/marthagrogan1
01/03/14,http://twitter.com/edscanada2013/status/418936240541810688,_edscanada,RT @NMF_Marfan: Just diagnosed with #marfan? Here are the first six things you should do. http://t.co/1MEDXMp5F2,7.576472,http://twitter.com/EDSCanada2013/status/418936240541810688,http://twitter.com/_edscanada
01/04/14,http://twitter.com/lbutlerrocks/status/419283688518467584,lbutlerrocks,Russian #musician Rachmaninov may have been afflicted w/ #raredisease #Marfan syndrome. http://t.co/KfoSoOg4fD @MarfanSyndrome1,7.6052647,http://twitter.com/LButlerRocks/status/419283688518467584,http://twitter.com/lbutlerrocks
01/05/14,http://twitter.com/kevinsonger/status/419816986235772928,kevinsonger,"Parenting Children with #Marfan Syndrome, my fears http://t.co/u9uRAy6i9V",12.770982,http://twitter.com/kevinsonger/status/419816986235772928,http://twitter.com/kevinsonger
01/07/14,http://twitter.com/playdatecrasher/status/420388323090128896,playdatecrasher,Anyone have a recommendation for a #Marfan specialist in #Kentucky?,7.912214,http://twitter.com/PlaydateCrasher/status/420388323090128896,http://twitter.com/playdatecrasher
01/07/14,http://twitter.com/charlesdumont/status/420624926522216448,charlesdumont,My son just went in for Lung surgery to stop it from collapsing. Send Emery positive vibes. Look up #marfan... https://t.co/dJn2nouOap,7.7699647,http://twitter.com/charlesdumont/status/420624926522216448,http://twitter.com/charlesdumont
01/08/14,http://twitter.com/nmf_marfan/status/420745290937683969,nmf_marfan,Heard on @Jeopardy tonight: Composer/violinist who may have had #Marfan by virtue of his long fingers. Who is__?  #KnowTheSigns,8.6031275,http://twitter.com/NMF_Marfan/status/420745290937683969,http://twitter.com/nmf_marfan
01/08/14,http://twitter.com/scadalliance/status/420746400054648832,scadalliance,RT @NMF_Marfan: Heard on @Jeopardy tonight: Composer/violinist who may have had #Marfan by virtue of his long fingers. Who is__?  #KnowTheS…,7.1632814,http://twitter.com/SCADalliance/status/420746400054648832,http://twitter.com/scadalliance
01/08/14,http://twitter.com/edscanada2013/status/420748422644527104,_edscanada,RT @NMF_Marfan: Heard on @Jeopardy tonight: Composer/violinist who may have had #Marfan by virtue of his long fingers. Who is__?  #KnowTheS…,7.1632814,http://twitter.com/EDSCanada2013/status/420748422644527104,http://twitter.com/_edscanada
01/08/14,http://twitter.com/nmf_marfan/status/420942451335897089,nmf_marfan,"@Jeopardy Thank you for helping to make #marfan a household word! Hope people went to http://t.co/aSWRmfRNq0 after ""Paganini"" question!",8.474292,http://twitter.com/NMF_Marfan/status/420942451335897089,http://twitter.com/nmf_marfan
